day,campaign_id,node_id,output_item_id,event_type,reason,desired_qty,planned_qty_after_lot_rule,actual_qty,shortfall_vs_desired_qty,shortfall_vs_lot_plan_qty,binding_input_item_id,planned_qty_before,planned_qty_after,campaign_remaining_start_qty,campaign_remaining_end_qty,next_expected_receipt_day,notes
1115,CMP-00000642-M-1810-item:268091-D1115,M-1810,item:268091,start_campaign,none,10515.908572,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1116,CMP-00000643-M-1810-item:268091-D1116,M-1810,item:268091,start_campaign,none,11440.553143,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1117,CMP-00000644-M-1810-item:268091-D1117,M-1810,item:268091,start_campaign,none,11472.76369,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1118,CMP-00000645-M-1810-item:268091-D1118,M-1810,item:268091,start_campaign,none,11326.487432,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1119,CMP-00000646-M-1810-item:268091-D1119,M-1810,item:268091,start_campaign,none,11144.513813,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1120,CMP-00000647-M-1810-item:268091-D1120,M-1810,item:268091,start_campaign,none,10955.400722,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1122,CMP-00000648-M-1810-item:268091-D1122,M-1810,item:268091,start_campaign,none,8421.061224,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1125,CMP-00000649-M-1810-item:268091-D1125,M-1810,item:268091,start_campaign,none,8064.718367,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1127,CMP-00000650-M-1810-item:268091-D1127,M-1810,item:268091,start_campaign,none,7861.093878,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1129,CMP-00000651-M-1810-item:268091-D1129,M-1810,item:268091,start_campaign,none,7657.469388,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1130,CMP-00000652-M-1430-item:268967-D1130,M-1430,item:268967,start_campaign,none,3067.885714,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
1130,CMP-00000653-M-1810-item:268091-D1130,M-1810,item:268091,start_campaign,none,9087.151021,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1131,CMP-00000654-M-1810-item:268091-D1131,M-1810,item:268091,start_campaign,none,9100.597551,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1132,CMP-00000655-M-1810-item:268091-D1132,M-1810,item:268091,start_campaign,none,8830.797061,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1133,CMP-00000656-M-1810-item:268091-D1133,M-1810,item:268091,start_campaign,none,8504.347167,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1135,CMP-00000657-M-1810-item:268091-D1135,M-1810,item:268091,start_campaign,none,6193.208163,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1138,CMP-00000658-M-1810-item:268091-D1138,M-1810,item:268091,start_campaign,none,6468.995918,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1139,CMP-00000659-M-1810-item:268091-D1139,M-1810,item:268091,start_campaign,none,8583.562449,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1140,CMP-00000660-M-1810-item:268091-D1140,M-1810,item:268091,start_campaign,none,9827.243102,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1141,CMP-00000661-M-1810-item:268091-D1141,M-1810,item:268091,start_campaign,none,10896.746579,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1142,CMP-00000662-M-1810-item:268091-D1142,M-1810,item:268091,start_campaign,none,11931.414622,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1143,CMP-00000663-M-1810-item:268091-D1143,M-1810,item:268091,start_campaign,none,12959.115577,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1144,CMP-00000664-M-1810-item:268091-D1144,M-1810,item:268091,start_campaign,none,13985.423115,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1145,CMP-00000665-M-1810-item:268091-D1145,M-1810,item:268091,start_campaign,none,14116.562174,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1146,CMP-00000666-M-1810-item:268091-D1146,M-1810,item:268091,start_campaign,none,14068.667537,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1147,CMP-00000667-M-1810-item:268091-D1147,M-1810,item:268091,start_campaign,none,13984.96616,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1148,CMP-00000668-M-1810-item:268091-D1148,M-1810,item:268091,start_campaign,none,13894.103436,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1149,CMP-00000669-M-1810-item:268091-D1149,M-1810,item:268091,start_campaign,none,13801.808442,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1150,CMP-00000670-M-1430-item:268967-D1150,M-1430,item:268967,start_campaign,none,5009.387755,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
1150,CMP-00000671-M-1810-item:268091-D1150,M-1810,item:268091,start_campaign,none,13709.226994,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1151,CMP-00000672-M-1810-item:268091-D1151,M-1810,item:268091,start_campaign,none,13616.588256,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1152,CMP-00000673-M-1810-item:268091-D1152,M-1810,item:268091,start_campaign,none,13338.925814,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1153,CMP-00000674-M-1810-item:268091-D1153,M-1810,item:268091,start_campaign,none,13024.258632,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1154,CMP-00000675-M-1810-item:268091-D1154,M-1810,item:268091,start_campaign,none,12702.190502,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1155,CMP-00000676-M-1810-item:268091-D1155,M-1810,item:268091,start_campaign,none,12378.642182,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1157,CMP-00000677-M-1810-item:268091-D1157,M-1810,item:268091,start_campaign,none,9319.934694,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1158,CMP-00000678-M-1810-item:268091-D1158,M-1810,item:268091,start_campaign,none,10924.786939,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1159,CMP-00000679-M-1810-item:268091-D1159,M-1810,item:268091,start_campaign,none,11043.602286,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1161,CMP-00000680-M-1810-item:268091-D1161,M-1810,item:268091,start_campaign,none,8454.334694,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1164,CMP-00000681-M-1810-item:268091-D1164,M-1810,item:268091,start_campaign,none,7847.869388,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1165,CMP-00000682-M-1810-item:268091-D1165,M-1810,item:268091,start_campaign,none,9215.288163,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1167,CMP-00000683-M-1430-item:268967-D1167,M-1430,item:268967,start_campaign,none,4600.816327,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
1167,CMP-00000684-M-1810-item:268091-D1167,M-1810,item:268091,start_campaign,none,8109.64898,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1168,CMP-00000685-M-1810-item:268091-D1168,M-1810,item:268091,start_campaign,none,9963.546122,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1168,CMP-00000686-SDC-1450-item:773474-D1168,SDC-1450,item:773474,start_campaign,none,1899630.4576,3200000.0,3200000.0,0.0,0.0,,3200000.0,0.0,3200000.0,0.0,,lot_policy_enabled
1169,CMP-00000687-M-1810-item:268091-D1169,M-1810,item:268091,start_campaign,none,10566.292898,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1170,CMP-00000688-M-1810-item:268091-D1170,M-1810,item:268091,start_campaign,none,10918.8096,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1171,CMP-00000689-M-1810-item:268091-D1171,M-1810,item:268091,start_campaign,none,11221.280287,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1172,CMP-00000690-M-1810-item:268091-D1172,M-1810,item:268091,start_campaign,none,11513.741772,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1173,CMP-00000691-M-1810-item:268091-D1173,M-1810,item:268091,start_campaign,none,11654.06264,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1174,CMP-00000692-M-1810-item:268091-D1174,M-1810,item:268091,start_campaign,none,11763.955385,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1176,CMP-00000693-M-1810-item:268091-D1176,M-1810,item:268091,start_campaign,none,9596.8,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1177,CMP-00000694-M-1810-item:268091-D1177,M-1810,item:268091,start_campaign,none,11597.988572,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1178,CMP-00000695-M-1810-item:268091-D1178,M-1810,item:268091,start_campaign,none,12080.054857,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1179,CMP-00000696-M-1810-item:268091-D1179,M-1810,item:268091,start_campaign,none,12258.296686,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1180,CMP-00000697-M-1810-item:268091-D1180,M-1810,item:268091,start_campaign,none,11904.671582,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1181,CMP-00000698-M-1810-item:268091-D1181,M-1810,item:268091,start_campaign,none,11444.673092,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1182,CMP-00000699-M-1810-item:268091-D1182,M-1810,item:268091,start_campaign,none,10963.399925,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1190,CMP-00000700-M-1810-item:268091-D1190,M-1810,item:268091,start_campaign,none,6136.473469,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1191,CMP-00000701-M-1810-item:268091-D1191,M-1810,item:268091,start_campaign,none,7118.543674,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1192,CMP-00000702-M-1430-item:268967-D1192,M-1430,item:268967,start_campaign,none,4315.510204,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
1192,CMP-00000703-M-1810-item:268091-D1192,M-1810,item:268091,start_campaign,none,7069.733225,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1193,CMP-00000704-M-1810-item:268091-D1193,M-1810,item:268091,start_campaign,none,6814.746645,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1194,CMP-00000705-M-1810-item:268091-D1194,M-1810,item:268091,start_campaign,none,7481.479941,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1195,CMP-00000706-M-1810-item:268091-D1195,M-1810,item:268091,start_campaign,none,8332.557213,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1196,CMP-00000707-M-1810-item:268091-D1196,M-1810,item:268091,start_campaign,none,9220.503279,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1198,CMP-00000708-M-1810-item:268091-D1198,M-1810,item:268091,start_campaign,none,8989.453061,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1200,CMP-00000709-M-1810-item:268091-D1200,M-1810,item:268091,start_campaign,none,10424.914286,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1201,CMP-00000710-M-1810-item:268091-D1201,M-1810,item:268091,start_campaign,none,12030.158367,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1202,CMP-00000711-M-1810-item:268091-D1202,M-1810,item:268091,start_campaign,none,11871.468408,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1203,CMP-00000712-M-1810-item:268091-D1203,M-1810,item:268091,start_campaign,none,11359.991641,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1204,CMP-00000713-M-1810-item:268091-D1204,M-1810,item:268091,start_campaign,none,10777.957512,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1205,CMP-00000714-M-1810-item:268091-D1205,M-1810,item:268091,start_campaign,none,10181.81191,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1206,CMP-00000715-M-1810-item:268091-D1206,M-1810,item:268091,start_campaign,none,9582.844014,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1220,CMP-00000716-M-1810-item:268091-D1220,M-1810,item:268091,start_campaign,none,3555.004082,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1221,CMP-00000717-M-1810-item:268091-D1221,M-1810,item:268091,start_campaign,none,4289.05796,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1222,CMP-00000718-M-1810-item:268091-D1222,M-1810,item:268091,start_campaign,none,5102.644245,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1223,CMP-00000719-M-1810-item:268091-D1223,M-1810,item:268091,start_campaign,none,5932.137013,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1224,CMP-00000720-M-1810-item:268091-D1224,M-1810,item:268091,start_campaign,none,6764.811076,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1226,CMP-00000721-M-1810-item:268091-D1226,M-1810,item:268091,start_campaign,none,6911.934694,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1227,CMP-00000722-M-1810-item:268091-D1227,M-1810,item:268091,start_campaign,none,8961.097143,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1228,CMP-00000723-M-1810-item:268091-D1228,M-1810,item:268091,start_campaign,none,10037.705143,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1229,CMP-00000724-M-1810-item:268091-D1229,M-1810,item:268091,start_campaign,none,10255.296131,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1230,CMP-00000725-M-1810-item:268091-D1230,M-1810,item:268091,start_campaign,none,10301.083716,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1231,CMP-00000726-M-1810-item:268091-D1231,M-1810,item:268091,start_campaign,none,10312.510621,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1232,CMP-00000727-M-1810-item:268091-D1232,M-1810,item:268091,start_campaign,none,10317.06539,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1234,CMP-00000728-M-1810-item:268091-D1234,M-1810,item:268091,start_campaign,none,8259.102041,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1235,CMP-00000729-M-1810-item:268091-D1235,M-1810,item:268091,start_campaign,none,9913.191837,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1236,CMP-00000730-M-1810-item:268091-D1236,M-1810,item:268091,start_campaign,none,10333.871021,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1237,CMP-00000731-M-1810-item:268091-D1237,M-1810,item:268091,start_campaign,none,10507.868082,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1238,CMP-00000732-M-1810-item:268091-D1238,M-1810,item:268091,start_campaign,none,10632.528719,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1239,CMP-00000733-M-1810-item:268091-D1239,M-1810,item:268091,start_campaign,none,10747.32207,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1240,CMP-00000734-M-1810-item:268091-D1240,M-1810,item:268091,start_campaign,none,10860.141965,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1241,CMP-00000735-M-1810-item:268091-D1241,M-1810,item:268091,start_campaign,none,10972.567169,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1242,CMP-00000736-M-1810-item:268091-D1242,M-1810,item:268091,start_campaign,none,11084.913434,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1243,CMP-00000737-M-1810-item:268091-D1243,M-1810,item:268091,start_campaign,none,10893.603095,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1248,CMP-00000738-M-1810-item:268091-D1248,M-1810,item:268091,start_campaign,none,7607.722449,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1249,CMP-00000739-M-1810-item:268091-D1249,M-1810,item:268091,start_campaign,none,8915.487347,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1254,CMP-00000740-M-1810-item:268091-D1254,M-1810,item:268091,start_campaign,none,6087.902041,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1255,CMP-00000741-M-1430-item:268967-D1255,M-1430,item:268967,start_campaign,none,1880.326531,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
1255,CMP-00000742-M-1810-item:268091-D1255,M-1810,item:268091,start_campaign,none,7044.274286,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1256,CMP-00000743-M-1810-item:268091-D1256,M-1810,item:268091,start_campaign,none,6974.340572,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1258,CMP-00000744-M-1810-item:268091-D1258,M-1810,item:268091,start_campaign,none,6462.236735,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1260,CMP-00000745-M-1810-item:268091-D1260,M-1810,item:268091,start_campaign,none,7358.987755,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1261,CMP-00000746-M-1810-item:268091-D1261,M-1810,item:268091,start_campaign,none,9279.160816,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1262,CMP-00000747-M-1430-item:268967-D1262,M-1430,item:268967,start_campaign,none,16555.314286,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
1262,CMP-00000748-M-1810-item:268091-D1262,M-1810,item:268091,start_campaign,none,10111.570939,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1263,CMP-00000749-M-1810-item:268091-D1263,M-1810,item:268091,start_campaign,none,10726.428473,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1263,CMP-00000750-SDC-1450-item:773474-D1263,SDC-1450,item:773474,start_campaign,none,1884097.6576,3200000.0,3200000.0,0.0,0.0,,3200000.0,0.0,3200000.0,0.0,,lot_policy_enabled
1264,CMP-00000751-M-1430-item:268967-D1264,M-1430,item:268967,start_campaign,none,16358.073469,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
1264,CMP-00000752-M-1810-item:268091-D1264,M-1810,item:268091,start_campaign,none,11138.804062,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1265,CMP-00000753-M-1430-item:268967-D1265,M-1430,item:268967,start_campaign,none,17038.847347,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
1265,CMP-00000754-M-1810-item:268091-D1265,M-1810,item:268091,start_campaign,none,11510.683261,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1266,CMP-00000755-M-1810-item:268091-D1266,M-1810,item:268091,start_campaign,none,11874.463183,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1267,CMP-00000756-M-1810-item:268091-D1267,M-1810,item:268091,start_campaign,none,12236.623249,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1268,CMP-00000757-M-1810-item:268091-D1268,M-1810,item:268091,start_campaign,none,12598.459343,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1269,CMP-00000758-M-1810-item:268091-D1269,M-1810,item:268091,start_campaign,none,12960.230644,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1270,CMP-00000759-M-1810-item:268091-D1270,M-1810,item:268091,start_campaign,none,13321.988986,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1271,CMP-00000760-M-1810-item:268091-D1271,M-1810,item:268091,start_campaign,none,12874.471266,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1272,CMP-00000761-M-1810-item:268091-D1272,M-1810,item:268091,start_campaign,none,12265.098335,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1273,CMP-00000762-M-1810-item:268091-D1273,M-1810,item:268091,start_campaign,none,11623.354361,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1274,CMP-00000763-M-1810-item:268091-D1274,M-1810,item:268091,start_campaign,none,10975.136178,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1275,CMP-00000764-M-1810-item:268091-D1275,M-1810,item:268091,start_campaign,none,10325.623154,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1281,CMP-00000765-M-1810-item:268091-D1281,M-1810,item:268091,start_campaign,none,7854.351021,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1282,CMP-00000766-M-1810-item:268091-D1282,M-1810,item:268091,start_campaign,none,9616.094694,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1283,CMP-00000767-M-1810-item:268091-D1283,M-1810,item:268091,start_campaign,none,10159.316898,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1285,CMP-00000768-M-1810-item:268091-D1285,M-1810,item:268091,start_campaign,none,8046.351021,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1286,CMP-00000769-M-1810-item:268091-D1286,M-1810,item:268091,start_campaign,none,9275.000816,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1288,CMP-00000770-M-1810-item:268091-D1288,M-1810,item:268091,start_campaign,none,6904.489796,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1290,CMP-00000771-M-1810-item:268091-D1290,M-1810,item:268091,start_campaign,none,6143.248979,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1291,CMP-00000772-M-1810-item:268091-D1291,M-1810,item:268091,start_campaign,none,6991.278367,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
1292,CMP-00000773-M-1810-item:268091-D1292,M-1810,item:268091,start_campaign,none,7924.769959,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
