day,campaign_id,node_id,output_item_id,event_type,reason,desired_qty,planned_qty_after_lot_rule,actual_qty,shortfall_vs_desired_qty,shortfall_vs_lot_plan_qty,binding_input_item_id,planned_qty_before,planned_qty_after,campaign_remaining_start_qty,campaign_remaining_end_qty,next_expected_receipt_day,notes
1192,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,5371.128277,107800.0,0.0,5371.128277,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1192,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,7134.166146,13400.0,0.0,7134.166146,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1193,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,5464.168512,107800.0,0.0,5464.168512,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1193,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,6827.633229,13400.0,0.0,6827.633229,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1194,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4855.641865,107800.0,0.0,4855.641865,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1194,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,7484.057258,13400.0,0.0,7484.057258,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1195,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4106.801842,107800.0,0.0,4106.801842,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1195,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,8333.072676,13400.0,0.0,8333.072676,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1196,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,3329.899144,107800.0,0.0,3329.899144,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1196,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,9220.606372,13400.0,0.0,9220.606372,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1197,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,2547.38391,107800.0,0.0,2547.38391,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1197,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,10115.843723,13400.0,0.0,10115.843723,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1198,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,1763.74617,107800.0,0.0,1763.74617,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1198,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,11012.621806,13400.0,0.0,11012.621806,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1199,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,979.883928,107800.0,0.0,979.883928,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1199,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,11909.708035,13400.0,0.0,11909.708035,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1200,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,195.976786,107800.0,0.0,195.976786,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1200,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,12806.855893,13400.0,0.0,12806.855893,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1201,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,39.195357,107800.0,0.0,39.195357,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1201,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,12506.546689,13400.0,0.0,12506.546689,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1202,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,7.839071,107800.0,0.0,7.839071,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1202,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,11966.746072,13400.0,0.0,11966.746072,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1203,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,1.567814,107800.0,0.0,1.567814,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1203,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,11379.047173,13400.0,0.0,11379.047173,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1204,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,0.313563,107800.0,0.0,0.313563,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1204,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,10781.768618,13400.0,0.0,10781.768618,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1205,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,0.062713,107800.0,0.0,0.062713,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1205,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,10182.574132,13400.0,0.0,10182.574132,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1206,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,0.012543,107800.0,0.0,0.012543,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1206,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,9582.996459,13400.0,0.0,9582.996459,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1207,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,0.002509,107800.0,0.0,0.002509,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1207,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,8983.342149,13400.0,0.0,8983.342149,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1208,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,0.000502,107800.0,0.0,0.000502,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1208,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,8341.974552,13400.0,0.0,8341.974552,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1209,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,0.0001,107800.0,0.0,0.0001,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1209,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,7692.264298,13400.0,0.0,7692.264298,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1210,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,2e-05,107800.0,0.0,2e-05,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1210,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,7040.885512,13400.0,0.0,7040.885512,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1211,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,4e-06,107800.0,0.0,4e-06,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1211,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,6389.173021,13400.0,0.0,6389.173021,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1212,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,1e-06,107800.0,0.0,1e-06,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1212,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,5737.393788,13400.0,0.0,5737.393788,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1213,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,0.0,107800.0,0.0,0.0,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1213,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,5085.601207,13400.0,0.0,5085.601207,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1214,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,0.0,107800.0,0.0,0.0,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1214,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,4433.805956,13400.0,0.0,4433.805956,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1215,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,0.0,107800.0,0.0,0.0,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1215,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,4326.499967,13400.0,0.0,4326.499967,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1216,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,0.0,107800.0,0.0,0.0,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1216,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,4328.09183,13400.0,0.0,4328.09183,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1217,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,0.0,107800.0,0.0,0.0,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1217,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,4351.463264,13400.0,0.0,4351.463264,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1218,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,0.0,107800.0,0.0,0.0,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1218,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,4379.190612,13400.0,0.0,4379.190612,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1219,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,0.0,107800.0,0.0,0.0,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1219,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,4407.789143,13400.0,0.0,4407.789143,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1220,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,0.0,107800.0,0.0,0.0,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1220,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,4436.561911,13400.0,0.0,4436.561911,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1221,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,0.0,107800.0,0.0,0.0,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1221,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,4465.369525,13400.0,0.0,4465.369525,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1222,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,136.261224,107800.0,0.0,136.261224,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1222,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,5137.906558,13400.0,0.0,5137.906558,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1223,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,299.774694,107800.0,0.0,299.774694,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1223,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,5939.189475,13400.0,0.0,5939.189475,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1224,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,468.738612,107800.0,0.0,468.738612,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1224,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,6766.221569,13400.0,0.0,6766.221569,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1225,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,638.79262,107800.0,0.0,638.79262,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1225,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,7598.403498,13400.0,0.0,7598.403498,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1226,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,809.064646,107800.0,0.0,809.064646,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1226,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,8431.615394,13400.0,0.0,8431.615394,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1227,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,979.380276,107800.0,0.0,979.380276,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1227,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,9265.033283,13400.0,0.0,9265.033283,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1228,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,1149.704626,107800.0,0.0,1149.704626,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1228,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,10098.492371,13400.0,0.0,10098.492371,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1229,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,1427.083782,107800.0,0.0,1427.083782,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1229,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,10267.453576,13400.0,0.0,10267.453576,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1230,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,1725.873899,107800.0,0.0,1725.873899,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1230,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,10303.515205,13400.0,0.0,10303.515205,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1231,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,2028.946208,107800.0,0.0,2028.946208,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1231,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,10312.996919,13400.0,0.0,10312.996919,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1232,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,2332.874956,107800.0,0.0,2332.874956,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1232,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,10317.162649,13400.0,0.0,10317.162649,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1233,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,2636.974991,107800.0,0.0,2636.974991,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1233,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,10320.265183,13400.0,0.0,10320.265183,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1234,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,2941.109284,107800.0,0.0,2941.109284,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1234,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,10323.155078,13400.0,0.0,10323.155078,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1235,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,3245.250428,107800.0,0.0,3245.250428,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1235,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,10326.002444,13400.0,0.0,10326.002444,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1236,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,2926.503147,107800.0,0.0,2926.503147,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1236,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,10416.433142,13400.0,0.0,10416.433142,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1237,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,2483.17818,107800.0,0.0,2483.17818,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1237,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,10524.380506,13400.0,0.0,10524.380506,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
1238,CMP-00000371-M-1430-item:268967-D667,M-1430,item:268967,delay_input_shortage,input_shortage,2014.937677,107800.0,0.0,2014.937677,107800.0,item:333362,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
1238,CMP-00000460-M-1810-item:268091-D807,M-1810,item:268091,delay_input_shortage,input_shortage,10635.831203,13400.0,0.0,10635.831203,13400.0,item:338929,13400.0,13400.0,13400.0,13400.0,,lot_policy_enabled
