record_index,system,component,family,mass_kg,lca_use_class,lca_confidence,lca_match_level,lca_equipment_match,lca_material_match,raw_materials_status,edge,from_name,to_name,distance_km,transport_segment_used,modes,transport_model_status,lane_issue_codes,lane_max_severity,path_use_count
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T2->T1,SCHROTH Safety Products,Senior Aerospace Thailand,15646.4,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,20
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T1->OEM,Senior Aerospace Thailand,Safran Seats / Safran internal group,9564.8,from_supplier_to_safran,truck,generic_phase_mode,long_distance_mode_implausible,HIGH,20
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T2->T1,SCHROTH Safety Products,JAMCO Aircraft Interiors - Niigata,11768.1,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,20
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T1->OEM,JAMCO Aircraft Interiors - Niigata,Safran Seats / Safran internal group,9489.6,from_supplier_to_safran,truck,generic_phase_mode,long_distance_mode_implausible,HIGH,20
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T2->T1,SCHROTH Safety Products,JAMCO Aircraft Interiors - Miyazaki,12743.0,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,20
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T1->OEM,JAMCO Aircraft Interiors - Miyazaki,Safran Seats / Safran internal group,9734.7,from_supplier_to_safran,truck,generic_phase_mode,long_distance_mode_implausible,HIGH,20
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T2->T1,SCHROTH Safety Products,JAMCO Philippines Inc.,14897.1,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,20
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T1->OEM,JAMCO Philippines Inc.,Safran Seats / Safran internal group,10691.9,from_supplier_to_safran,truck,generic_phase_mode,long_distance_mode_implausible,HIGH,20
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T2->T1,SCHROTH Safety Products,L&P Aerospace,7310.5,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,20
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T1->OEM,L&P Aerospace,Safran Seats / Safran internal group,18.8,from_supplier_to_safran,truck,generic_phase_mode,,INFO,20
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T2->T1,SCHROTH Safety Products,JV Group,7210.8,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,20
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T1->OEM,JV Group,Safran Seats / Safran internal group,477.9,from_supplier_to_safran,truck,generic_phase_mode,,INFO,20
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T4->T3,Saarstahl,thyssenkrupp Materials France,388.0,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,17
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T3->T2,thyssenkrupp Materials France,SCHROTH Safety Products,7295.8,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,85
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T4->T3,Saarstahl,Aubert & Duval,501.0,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,17
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T3->T2,Aubert & Duval,SCHROTH Safety Products,7436.5,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,85
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T4->T3,Saarstahl,Altec Etirage,462.0,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,17
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T3->T2,Altec Etirage,SCHROTH Safety Products,7640.5,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,85
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T4->T3,ArcelorMittal,Krupp,554.2,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,17
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T4->T3,ArcelorMittal,thyssenkrupp Materials France,288.9,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,17
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T4->T3,ArcelorMittal,Aubert & Duval,156.5,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,17
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T4->T3,ArcelorMittal,Altec Etirage,170.5,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,17
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T4->T3,China Baowu / Baosteel,Krupp,8782.6,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,17
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T4->T3,China Baowu / Baosteel,thyssenkrupp Materials France,9275.9,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,17
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T4->T3,China Baowu / Baosteel,Aubert & Duval,9432.7,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,17
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T4->T3,China Baowu / Baosteel,Altec Etirage,9322.4,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,17
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T4->T3,Tata Steel,Krupp,7274.1,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,17
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T4->T3,Tata Steel,thyssenkrupp Materials France,7716.9,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,17
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T4->T3,Tata Steel,Aubert & Duval,7713.1,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,17
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T4->T3,Tata Steel,Altec Etirage,7533.0,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,17
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T4->T3,Nucor Corp,Krupp,7043.7,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,17
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T4->T3,Nucor Corp,thyssenkrupp Materials France,6756.6,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,17
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T4->T3,Nucor Corp,Aubert & Duval,6924.4,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,17
63,Support écran,acier,steel,0.05736,quantitative_ready,high,exact_equipment_material,SUPPORT ECRAN ASSEMBLE,acier,inferred_from_component_label,T4->T3,Nucor Corp,Altec Etirage,7128.0,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,17
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T4->T3,Saarstahl,Krupp,221.5,to_first_transformation,rail|ship|truck,generic_phase_mode,,INFO,17
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T3->T2,Krupp,SCHROTH Safety Products,7617.9,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,85
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T2->T1,SCHROTH Safety Products,ESPACE,7201.2,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,20
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T1->OEM,ESPACE,Safran Seats / Safran internal group,490.2,from_supplier_to_safran,truck,generic_phase_mode,,INFO,20
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T2->T1,SCHROTH Safety Products,Groupe LAUAK,7182.5,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,20
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T1->OEM,Groupe LAUAK,Safran Seats / Safran internal group,654.3,from_supplier_to_safran,truck,generic_phase_mode,,INFO,20
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T2->T1,SCHROTH Safety Products,ETS Gattefin,7358.9,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,20
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T1->OEM,ETS Gattefin,Safran Seats / Safran internal group,186.9,from_supplier_to_safran,truck,generic_phase_mode,,INFO,20
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T2->T1,SCHROTH Safety Products,AmSafe,3174.8,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,20
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T1->OEM,AmSafe,Safran Seats / Safran internal group,8786.7,from_supplier_to_safran,truck,generic_phase_mode,long_distance_mode_implausible,HIGH,20
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T2->T1,SCHROTH Safety Products,J&C Aero,8586.3,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,20
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T1->OEM,J&C Aero,Safran Seats / Safran internal group,1722.2,from_supplier_to_safran,truck,generic_phase_mode,regional_long_truck_only,MEDIUM,20
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T2->T1,SCHROTH Safety Products,Anjou Aeronautique,7298.1,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,20
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T1->OEM,Anjou Aeronautique,Safran Seats / Safran internal group,19.2,from_supplier_to_safran,truck,generic_phase_mode,,INFO,20
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T2->T1,SCHROTH Safety Products,MGA Villeneuve St Lot,7317.2,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,20
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T1->OEM,MGA Villeneuve St Lot,Safran Seats / Safran internal group,499.6,from_supplier_to_safran,truck,generic_phase_mode,,INFO,20
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T2->T1,SCHROTH Safety Products,Ancra International,3710.3,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,20
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T1->OEM,Ancra International,Safran Seats / Safran internal group,9043.4,from_supplier_to_safran,truck,generic_phase_mode,long_distance_mode_implausible,HIGH,20
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T2->T1,SCHROTH Safety Products,TA Aerospace,3772.2,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,20
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T1->OEM,TA Aerospace,Safran Seats / Safran internal group,9050.2,from_supplier_to_safran,truck,generic_phase_mode,long_distance_mode_implausible,HIGH,20
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T2->T1,SCHROTH Safety Products,SUMPAR,7230.0,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,20
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T1->OEM,SUMPAR,Safran Seats / Safran internal group,83.8,from_supplier_to_safran,truck,generic_phase_mode,,INFO,20
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T2->T1,SCHROTH Safety Products,Groupe Segnere / SEGNERE Ade,7291.4,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,20
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T1->OEM,Groupe Segnere / SEGNERE Ade,Safran Seats / Safran internal group,646.9,from_supplier_to_safran,truck,generic_phase_mode,,INFO,20
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T2->T1,SCHROTH Safety Products,Senior Aerospace Thailand,15646.4,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,20
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T1->OEM,Senior Aerospace Thailand,Safran Seats / Safran internal group,9564.8,from_supplier_to_safran,truck,generic_phase_mode,long_distance_mode_implausible,HIGH,20
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T2->T1,SCHROTH Safety Products,JAMCO Aircraft Interiors - Niigata,11768.1,,,missing_explicit_lane_mode,edge_transport_mode_not_explicit,MEDIUM,20
64,Support équipé,acier,steel,0.003,quantitative_ready,high,exact_equipment_material,SUPPORT EQUIPE,acier,inferred_from_component_label,T1->OEM,JAMCO Aircraft Interiors - Niigata,Safran Seats / Safran internal group,9489.6,from_supplier_to_safran,truck,generic_phase_mode,long_distance_mode_implausible,HIGH,20
